Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
731150,TATA STEEL LIMITED,TSL200226,TATA STEEL Ltd,Active,F ,500000.00,INE081A14GP0,Commercial Papers,,,,,
731151,SBICAP Securities Limited,SBISL20226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DH4,Commercial Papers,,,,,
731152,SBICAP Securities Limited,SBICA20226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DJ0,Commercial Papers,,,,,
731153,CNH Industrial Capital (India) Private Limited,CICP200226,CNH Industrial Capital (India) Pvt Ltd,Active,F ,500000.00,INE0P4D14267,Commercial Papers,,,,,
731154,Mahindra Lifespace Developers Ltd.,MLDL20026,Mahindra Lifespace Developers Ltd,Active,F ,500000.00,INE813A14433,Commercial Papers,,,,,
731155,ICICI HOME FINANCE COMPANY LIMITED,IHFC230226,ICICI HOME FINANCE COMPANY Ltd,Active,F ,500000.00,INE071G14HN1,Commercial Papers,,,,,
731156,Fedbank Financial Services Limited,FFSL20226,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14EQ1,Commercial Papers,,,,,
731157,Reliance Retail Ventures Limited,RRVL200226,Reliance Retail Ventures Ltd,Active,F ,500000.00,INE929O14ET8,Commercial Papers,,,,,
731158,Navi Finserv Limited,NFL200226,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FR4,Commercial Papers,,,,,
731159,TATA STEEL LIMITED,TSL200226A,TATA STEEL Ltd,Active,F ,500000.00,INE081A14GQ8,Commercial Papers,,,,,
731160,Julius Baer Capital (India) Private Limited,JBC230226,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TS5,Commercial Papers,,,,,
731161,DSP FINANCE PRIVATE LIMITED,DFPL200226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14255,Commercial Papers,,,,,
731162,JSW Energy Limited,JEL230226,JSW Energy Ltd,Active,F ,500000.00,INE121E14425,Commercial Papers,,,,,
731163,360 ONE WAM LIMITED,OWL20226,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FW8,Commercial Papers,,,,,
731164,360 ONE Prime Limited,OPL20226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14TC4,Commercial Papers,,,,,
731165,Tata Power Co. Ltd,TPCL23226,TPCL-18-03-26-CP,Active,F ,500000.00,INE245A14KV1,Commercial Papers,,,,,
731166,NLC India Limited,NIL200226,NIL-23-3-26-CP,Active,F ,500000.00,INE589A14421,Commercial Papers,,,,,
731167,Bajaj Housing Finance Limited,BHFL23226,Bajaj Housing Finance Ltd,Active,F ,500000.00,INE377Y14BZ2,Commercial Papers,,,,,
731168,birla Group Holdings Private Limited,BGHP240226,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IS6,Commercial Papers,,,,,
731169,DSP FINANCE PRIVATE LIMITED,DFPL230226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14263,Commercial Papers,,,,,
731170,SBICAP Securities Limited,SSL230226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DK8,Commercial Papers,,,,,
731171,KEC International Ltd.,KIL24226,KEC International Ltd,Active,F ,500000.00,INE389H14LY4,Commercial Papers,,,,,
731172,Capri Global Capital Limited,CGCL240226,Capri Global Capital Ltd,Active,F ,500000.00,INE180C14664,Commercial Papers,,,,,
731173,Mirae Asset Financial Services (India) Private Limited,MAFS23226,Mirae Asset Financial Services (India) Pvt Ltd,Active,F ,500000.00,INE0JRU14396,Commercial Papers,,,,,
731175,360 ONE Prime Limited,OPL230226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14TD2,Commercial Papers,,,,,
731176,SBICAP Securities Limited,SBIC24226,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DL6,Commercial Papers,,,,,
731177,Godrej Housing Finance Limited,GHF240226,GHFL-24-02-27-CP,Active,F ,500000.00,INE02JD14765,Commercial Papers,,,,,
731178,Sharekhan Limited,SL240226,Sharekhan Ltd,Active,F ,500000.00,INE211H14AL0,Commercial Papers,,,,,
731179,Infina Finance Private Limited,IFPL240226,Infina Finance Pvt Ltd,Active,F ,500000.00,INE879F14MO7,Commercial Papers,,,,,
731180,Axis Finance Limited,AFL240226,Axis Finance Ltd,Active,F ,500000.00,INE891K14PU2,Commercial Papers,,,,,
731181,Godrej Housing Finance Limited,GHFL25226,Godrej Housing Finance Ltd,Active,F ,500000.00,INE02JD14773,Commercial Papers,,,,,
731182,Julius Baer Capital (India) Private Limited,JBCP250226,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TT3,Commercial Papers,,,,,
731183,Nuvama Wealth Finance Limited,NWFL240226,Nuvama Wealth Finance Ltd,Active,F ,500000.00,INE918K14DD5,Commercial Papers,,,,,
731184,Aarti Industries Ltd,AIL250226,Aarti Industries Ltd,Active,F ,500000.00,INE769A14AE7,Commercial Papers,,,,,
731185,SBICAP Securities Limited,SBICA25226,SBI-27-05-26-CP,Active,F ,500000.00,INE212K14DM4,Commercial Papers,,,,,
731186,Adani Enterprises Ltd.,AEL240226,AEL-26-5-26-CP,Active,F ,500000.00,INE423A14YZ6,Commercial Papers,,,,,
731187,Aditya Birla Housing Finance Limited,ABHF240226,ABHFL-23-2-27-CP,Active,F ,500000.00,INE831R14FX8,Commercial Papers,,,,,
731188,Pilani Investment And Industries Corporation Limited,PIIC250226,PIICL-26-5-26-CP,Active,F ,500000.00,INE417C14AN0,Commercial Papers,,,,,
731189,Navi Finserv Limited,NFL25226,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FS2,Commercial Papers,,,,,
731190,MUTHOOT FINCORP LIMITED,MFL25226,MUTHOOT FINCORP Ltd,Active,F ,500000.00,INE549K14CM1,Commercial Papers,,,,,
731191,ICICI HOME FINANCE COMPANY LIMITED,IHFC26226,ICICI HOME FINANCE COMPANY Ltd,Active,F ,500000.00,INE071G14HO9,Commercial Papers,,,,,
731192,VIVRITI CAPITAL LIMITED,VCL250226,VIVRITI CAPITAL Ltd,Active,F ,500000.00,INE01HV14AV7,Commercial Papers,,,,,
731193,Axis Finance Limited,AFL250226,Axis Finance Ltd,Active,F ,500000.00,INE891K14PX6,Commercial Papers,,,,,
731194,Axis Finance Limited,AFL250226A,Axis Finance Ltd,Active,F ,500000.00,INE891K14PW8,Commercial Papers,,,,,
731195,360 ONE WAM LIMITED,OWL250226,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FX6,Commercial Papers,,,,,
731196,360 ONE Alternates Asset Management Limited,360OA25226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14186,Commercial Papers,,,,,
731197,Tata Housing Development Company Limited,THDC25226,Tata Housing Development Company Ltd,Active,F ,500000.00,INE582L14JI3,Commercial Papers,,,,,
731198,GIC Housing Finance Ltd.,GICHF26226,GIC Housing Finance Ltd,Active,F ,500000.00,INE289B14JW7,Commercial Papers,,,,,
731199,IKF Finance Limited,IFL250226,IKF Finance Ltd,Active,F ,500000.00,INE859C14168,Commercial Papers,,,,,
731200,Fedbank Financial Services Limited,FFSL250226,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14ES7,Commercial Papers,,,,,
731201,Fedbank Financial Services Limited,FFS250226,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14ET5,Commercial Papers,,,,,
731202,Fedbank Financial Services Limited,FFS250226A,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14ER9,Commercial Papers,,,,,
731203,STANDARD CHARTERED SECURITIES (INDIA) LIMITED,SCSL250226,STANDARD CHARTERED SECURITIES (INDIA) Ltd,Active,F ,500000.00,INE472H14805,Commercial Papers,,,,,
731204,Tata Power Co. Ltd,TPCL26226,Tata Power Co Ltd,Active,F ,500000.00,INE245A14KW9,Commercial Papers,,,,,
731205,IGH Holdings Private Limited,IGHHP27226,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14796,Commercial Papers,,,,,
731206,360 ONE Prime Limited,OPL260226,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14TE0,Commercial Papers,,,,,
731207,Navi Finserv Limited,NFL26226,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FT0,Commercial Papers,,,,,
731208,VIVRITI CAPITAL LIMITED,VCL260226,VIVRITI CAPITAL Ltd,Active,F ,500000.00,INE01HV14AW5,Commercial Papers,,,,,
731209,Julius Baer Capital (India) Private Limited,JBC27226,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TU1,Commercial Papers,,,,,
731210,Capri Global Capital Limited,CGCL270226,Capri Global Capital Ltd,Active,F ,500000.00,INE180C14672,Commercial Papers,,,,,
731211,Nuvama Wealth and Investment Limited,NWIL260226,Nuvama Wealth and Investment Ltd,Active,F ,500000.00,INE523L14BC7,Commercial Papers,,,,,
731212,Nuvama Wealth Management Limited,NWML27226,Nuvama Wealth Management Ltd,Active,F ,500000.00,INE531F14FN0,Commercial Papers,,,,,
731213,HINDUJA HOUSING FINANCE LIMITED,HHFL270226,HINDUJA HOUSING FINANCE Ltd,Active,F ,500000.00,INE401Y14064,Commercial Papers,,,,,
731214,IGH Holdings Private Limited,IHPL020326,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14804,Commercial Papers,,,,,
731215,InCred Financial Services Limited,IFSL270226,InCred Financial Services Ltd,Active,F ,500000.00,INE321N14380,Commercial Papers,,,,,
731216,Axis Finance Limited,AFL270226,Axis Finance Ltd,Active,F ,500000.00,INE891K14PV0,Commercial Papers,,,,,
731217,360 ONE WAM LIMITED,OWL270226,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FY4,Commercial Papers,,,,,
731218,DSP FINANCE PRIVATE LIMITED,DSPFP27226,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14271,Commercial Papers,,,,,
731219,Network 18 Media & Investments Limited,N18MIL2326,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WV6,Commercial Papers,,,,,
731220,360 ONE Alternates Asset Management Limited,360OA27226,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14194,Commercial Papers,,,,,
731221,PAISALO DIGITAL LIMITED,PDL270226,PAISALO DIGITAL Ltd,Active,F ,500000.00,INE420C14243,Commercial Papers,,,,,
731222,Nuvama Wealth Finance Limited,NWFL02326,Nuvama Wealth Finance Ltd,Active,F ,500000.00,INE918K14DE3,Commercial Papers,,,,,
731223,Fedbank Financial Services Limited,FFSL270226,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14EU3,Commercial Papers,,,,,
731224,Credila Financial Services Limited,CFSL2326,Credila Financial Services Ltd,Active,F ,500000.00,INE539K14BZ6,Commercial Papers,,,,,
731225,Navi Finserv Limited,NFL020326,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FU8,Commercial Papers,,,,,
731226,Navi Finserv Limited,NFL2326,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FW4,Commercial Papers,,,,,
731227,TATA STEEL LIMITED,TSL020326,TATA STEEL Ltd,Active,F ,500000.00,INE081A14GR6,Commercial Papers,,,,,
731228,Fedbank Financial Services Limited,FFSL020326,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14EW9,Commercial Papers,,,,,
731229,Navi Finserv Limited,NFL02326,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FV6,Commercial Papers,,,,,
731230,Aditya Birla Housing Finance Limited,ABHL020326,Aditya Birla Housing Finance Ltd,Active,F ,500000.00,INE831R14FY6,Commercial Papers,,,,,
731231,Manappuram Finance Limited,MFL020326,Manappuram Finance Ltd,Active,F ,500000.00,INE522D14PG7,Commercial Papers,,,,,
731232,birla Group Holdings Private Limited,BGHP40326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IT4,Commercial Papers,,,,,
731233,Manappuram Finance Limited,MFL40326,Manappuram Finance Ltd,Active,F ,500000.00,INE522D14PF9,Commercial Papers,,,,,
731234,Network 18 Media & Investments Limited,N18MIL4326,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WU8,Commercial Papers,,,,,
731235,Bajaj Finance Limited,BFL020326,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14F29,Commercial Papers,,,,,
731236,MUTHOOT FINCORP LIMITED,MFL20326,MUTHOOT FINCORP Ltd,Active,F ,500000.00,INE549K14CN9,Commercial Papers,,,,,
731237,Infina Finance Private Limited,IFPL2326,Infina Finance Pvt Ltd,Active,F ,500000.00,INE879F14MP4,Commercial Papers,,,,,
731238,Infina Finance Private Limited,IFPL020326,Infina Finance Pvt Ltd,Active,F ,500000.00,INE879F14MQ2,Commercial Papers,,,,,
731239,Mirae Asset Financial Services (India) Private Limited,MAFSPL2326,Mirae Asset Financial Services (India) Pvt Ltd,Active,F ,500000.00,INE0JRU14404,Commercial Papers,,,,,
731240,SEIL Energy India Limited,SEILEI2326,SEIL Energy India Ltd,Active,F ,500000.00,INE460M14834,Commercial Papers,,,,,
731241,KEC International Ltd.,KECIL2326,KEC International Ltd,Active,F ,500000.00,INE389H14LZ1,Commercial Papers,,,,,
731242,Fedbank Financial Services Limited,FFSL020326A,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14EV1,Commercial Papers,,,,,
731243,360 ONE Alternates Asset Management Limited,360OAA4326,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14202,Commercial Papers,,,,,
731244,360 ONE WAM LIMITED,OWL40326,360 ONE WAM Ltd,Active,F ,500000.00,INE466L14FZ1,Commercial Papers,,,,,
731245,KEC International Ltd.,KIL050326,KEC International Ltd,Active,F ,500000.00,INE389H14MB0,Commercial Papers,,,,,
731246,birla Group Holdings Private Limited,BGHL050326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IU2,Commercial Papers,,,,,
731247,Can Fin Homes Ltd.,CFHL040326,Can Fin Homes Ltd,Active,F ,500000.00,INE477A14ED1,Commercial Papers,,,,,
731248,Network 18 Media & Investments Limited,NMIL50326,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WT0,Commercial Papers,,,,,
731249,IGH Holdings Private Limited,IHPL50326,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14812,Commercial Papers,,,,,
731250,DSP FINANCE PRIVATE LIMITED,DFPL50326,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14289,Commercial Papers,,,,,
731251,KEC International Ltd.,KIL60326,KEC International Ltd,Active,F ,500000.00,INE389H14MC8,Commercial Papers,,,,,
731252,Bajaj Finance Limited,BFL50326,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14F37,Commercial Papers,,,,,
731253,360 ONE Alternates Asset Management Limited,AAML50326,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14210,Commercial Papers,,,,,
731254,Navi Finserv Limited,NFL050326,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FX2,Commercial Papers,,,,,
731255,ICICI HOME FINANCE COMPANY LIMITED,IHFCL6326,ICICI HOME FINANCE COMPANY Ltd,Active,F ,500000.00,INE071G14HP6,Commercial Papers,,,,,
731256,Capri Global Capital Limited,CGCL06326,CGCL-07-09-26-CP,Active,F ,500000.00,INE180C14680,Commercial Papers,,,,,
731257,Sharekhan Limited,SL050326,SL-4-6-26-CP,Active,F ,500000.00,INE211H14AM8,Commercial Papers,,,,,
731258,Mirae Asset Financial Services (India) Private Limited,MAFS050326,MAFS-5-3-27-CP,Active,F ,500000.00,INE0JRU14412,Commercial Papers,,,,,
731259,Nuvama Wealth and Investment Limited,NWIL050326,NWIL-3-3-27-CP,Active,F ,500000.00,INE523L14BD5,Commercial Papers,,,,,
731260,Nuvama Wealth Finance Limited,NWFL5326,NWFL-04-06-26-CP,Active,F ,500000.00,INE918K14DF0,Commercial Papers,,,,,
731261,Credila Financial Services Limited,CFSL5326,CFSL-04-03-27-CP,Active,F ,500000.00,INE539K14CA7,Commercial Papers,,,,,
731262,TATA STEEL LIMITED,TSL60326,TATA STEEL Ltd,Active,F ,500000.00,INE081A14GS4,Commercial Papers,,,,,
731263,SBICAP Securities Limited,SSL60326,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DN2,Commercial Papers,,,,,
731264,Julius Baer Capital (India) Private Limited,JBCIP6326,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TV9,Commercial Papers,,,,,
731265,Fedbank Financial Services Limited,FFSL6326,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14EX7,Commercial Papers,,,,,
731266,L&T Metro Rail (Hyderabad) Limited,LTMR060326,L&T Metro Rail (Hyderabad) Ltd,Active,F ,500000.00,INE128M14BD1,Commercial Papers,,,,,
731267,Tata Realty and Infrastructure Limited,TRIL060326,Tata Realty and Infrastructure Ltd,Active,F ,500000.00,INE371K14DH8,Commercial Papers,,,,,
731268,KEC International Ltd.,KIL90326,KEC International Ltd,Active,F ,500000.00,INE389H14MA2,Commercial Papers,,,,,
731269,Nuvama Wealth and Investment Limited,NWIL060326,Nuvama Wealth and Investment Ltd,Active,F ,500000.00,INE523L14BE3,Commercial Papers,,,,,
731270,Sharekhan Limited,SL060326,Sharekhan Ltd,Active,F ,500000.00,INE211H14AN6,Commercial Papers,,,,,
731271,birla Group Holdings Private Limited,BGHPL9326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IV0,Commercial Papers,,,,,
731272,Aditya Birla Housing Finance Limited,ABHF090326,Aditya Birla Housing Finance Ltd,Active,F ,500000.00,INE831R14FZ3,Commercial Papers,,,,,
731273,DSP FINANCE PRIVATE LIMITED,DFPL060326,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14297,Commercial Papers,,,,,
731274,Can Fin Homes Ltd.,CFHL060326,Can Fin Homes Ltd,Active,F ,500000.00,INE477A14EE9,Commercial Papers,,,,,
731275,DSP FINANCE PRIVATE LIMITED,DFPL90326,DSP FINANCE Pvt Ltd,Active,F ,500000.00,INE422H14305,Commercial Papers,,,,,
731276,Reliance Retail Ventures Limited,RRVL90326,Reliance Retail Ventures Ltd,Active,F ,500000.00,INE929O14EU6,Commercial Papers,,,,,
731277,Kotak Mahindra Prime Limited,KMPL10326,Kotak Mahindra Prime Ltd,Active,F ,500000.00,INE916D146N6,Commercial Papers,,,,,
731278,STANDARD CHARTERED SECURITIES (INDIA) LIMITED,SCSL090326,STANDARD CHARTERED SECURITIES (INDIA) Ltd,Active,F ,500000.00,INE472H14821,Commercial Papers,,,,,
731279,STANDARD CHARTERED SECURITIES (INDIA) LIMITED,SCS090326,STANDARD CHARTERED SECURITIES (INDIA) Ltd,Active,F ,500000.00,INE472H14813,Commercial Papers,,,,,
731280,birla Group Holdings Private Limited,BGHPL10326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IW8,Commercial Papers,,,,,
731281,Bajaj Finance Limited,BFL090326,Bajaj Finance Ltd,Active,F ,500000.00,INE296A14F45,Commercial Papers,,,,,
731282,360 ONE Alternates Asset Management Limited,OAML090326,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14236,Commercial Papers,,,,,
731283,360 ONE Alternates Asset Management Limited,OAAM090326,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14228,Commercial Papers,,,,,
731284,Mirae Asset Capital Markets (India) Private Limited,MACM090326,Mirae Asset Capital Markets (India) Pvt Ltd,Active,F ,500000.00,INE0T2V14095,Commercial Papers,,,,,
731285,Nuvama Wealth Management Limited,NWML090326,Nuvama Wealth Management Ltd,Active,F ,500000.00,INE531F14FO8,Commercial Papers,,,,,
731286,Capri Global Capital Limited,CGCL090326,Capri Global Capital Ltd,Active,F ,500000.00,INE180C14698,Commercial Papers,,,,,
731287,Infina Finance Private Limited,IFPL09326,Infina Finance Pvt Ltd,Active,F ,500000.00,INE879F14MR0,Commercial Papers,,,,,
731288,Tata Housing Development Company Limited,THDCL9326,Tata Housing Development Company Ltd,Active,F ,500000.00,INE582L14JJ1,Commercial Papers,,,,,
731289,Tata Realty and Infrastructure Limited,TRIL09326,Tata Realty and Infrastructure Ltd,Active,F ,500000.00,INE371K14DI6,Commercial Papers,,,,,
731290,Bajaj Financial Securities Limited,BFSL09326,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EO8,Commercial Papers,,,,,
731291,Bajaj Financial Securities Limited,BFSL090326,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EN0,Commercial Papers,,,,,
731292,Nuvama Wealth and Investment Limited,NWIL10326,Nuvama Wealth and Investment Ltd,Active,F ,500000.00,INE523L14BF0,Commercial Papers,,,,,
731293,Bajaj Financial Securities Limited,BFSL10326,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EM2,Commercial Papers,,,,,
731294,SBICAP Securities Limited,SSL100326,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DO0,Commercial Papers,,,,,
731295,Manappuram Finance Limited,MFL100326,Manappuram Finance Ltd,Active,F ,500000.00,INE522D14PH5,Commercial Papers,,,,,
731296,Julius Baer Capital (India) Private Limited,JBCP100326,Julius Baer Capital (India) Pvt Ltd,Active,F ,500000.00,INE824H14TW7,Commercial Papers,,,,,
731297,JSW Energy Limited,JEL100326,JSW Energy Ltd,Active,F ,500000.00,INE121E14433,Commercial Papers,,,,,
731298,Northern Arc Capital Ltd.,NACL11326,Northern Arc Capital Ltd,Active,F ,500000.00,INE850M14CM9,Commercial Papers,,,,,
731299,birla Group Holdings Private Limited,BGHP11326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IY4,Commercial Papers,,,,,
731300,birla Group Holdings Private Limited,BGHPL11326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IX6,Commercial Papers,,,,,
731301,Pilani Investment And Industries Corporation Limited,PIIC110326,Pilani Investment And Industries Corporation Ltd,Active,F ,500000.00,INE417C14AO8,Commercial Papers,,,,,
731302,Tata Power Co. Ltd,TPCL110326,Tata Power Co Ltd,Active,F ,500000.00,INE245A14KX7,Commercial Papers,,,,,
731303,IGH Holdings Private Limited,IHPL100326,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14820,Commercial Papers,,,,,
731304,Network 18 Media & Investments Limited,N18MI11326,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WW4,Commercial Papers,,,,,
731305,IGH Holdings Private Limited,IHPL11326,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14838,Commercial Papers,,,,,
731306,Aditya Birla Housing Finance Limited,ABHFL11326,Aditya Birla Housing Finance Ltd,Active,F ,500000.00,INE831R14GA4,Commercial Papers,,,,,
731307,Navi Finserv Limited,NFL110326,Navi Finserv Ltd,Active,F ,500000.00,INE342T14FY0,Commercial Papers,,,,,
731308,Bajaj Financial Securities Limited,BFSL110326,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EP5,Commercial Papers,,,,,
731309,Reliance Retail Ventures Limited,RRVL110326,Reliance Retail Ventures Ltd,Active,F ,500000.00,INE929O14EW2,Commercial Papers,,,,,
731310,IGH Holdings Private Limited,IHPL120326,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14846,Commercial Papers,,,,,
731311,Nuvama Wealth Management Limited,NWML11326,Nuvama Wealth Management Ltd,Active,F ,500000.00,INE531F14FP5,Commercial Papers,,,,,
731312,IGH Holdings Private Limited,IHPL12326,IGH Holdings Pvt Ltd,Active,F ,500000.00,INE02FN14853,Commercial Papers,,,,,
731313,Pilani Investment And Industries Corporation Limited,PIICL12326,Pilani Investment And Industries Corporation Ltd,Active,F ,500000.00,INE417C14AP5,Commercial Papers,,,,,
731314,Aarti Industries Ltd,AIL12326,Aarti Industries Ltd,Active,F ,500000.00,INE769A14AF4,Commercial Papers,,,,,
731315,Sharekhan Limited,SL11326,Sharekhan Ltd,Active,F ,500000.00,INE211H14AO4,Commercial Papers,,,,,
731316,Nuvama Wealth Finance Limited,NWFL110326,Nuvama Wealth Finance Ltd,Active,F ,500000.00,INE918K14DG8,Commercial Papers,,,,,
731317,360 ONE Alternates Asset Management Limited,360OA11326,360 ONE Alternates Asset Management Ltd,Active,F ,500000.00,INE0TQI14244,Commercial Papers,,,,,
731318,Network 18 Media & Investments Limited,N18MI12326,N18MIL-11-06-26-CP,Active,F ,500000.00,INE870H14WX2,Commercial Papers,,,,,
731319,Fedbank Financial Services Limited,FFSL120326,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14EY5,Commercial Papers,,,,,
731320,Fedbank Financial Services Limited,FFSL12326,Fedbank Financial Services Ltd,Active,F ,500000.00,INE007N14EZ2,Commercial Papers,,,,,
731321,Reliance Retail Ventures Limited,RRVL120326,Reliance Retail Ventures Ltd,Active,F ,500000.00,INE929O14EV4,Commercial Papers,,,,,
731322,360 ONE Prime Limited,OPL120326,360 ONE Prime Ltd,Active,F ,500000.00,INE248U14TF7,Commercial Papers,,,,,
731323,Bajaj Financial Securities Limited,BFSL12326,Bajaj Financial Securities Ltd,Active,F ,500000.00,INE01C314EQ3,Commercial Papers,,,,,
731324,birla Group Holdings Private Limited,BGHP12326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14IZ1,Commercial Papers,,,,,
731325,birla Group Holdings Private Limited,BGHPL12326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14JA2,Commercial Papers,,,,,
731326,Network 18 Media & Investments Limited,N18MI13326,Network 18 Media & Investments Ltd,Active,F ,500000.00,INE870H14WY0,Commercial Papers,,,,,
731327,Bajaj Housing Finance Limited,BHFL120326,Bajaj Housing Finance Ltd,Active,F ,500000.00,INE377Y14CA3,Commercial Papers,,,,,
731328,SBICAP Securities Limited,SSL120326,SBICAP Securities Ltd,Active,F ,500000.00,INE212K14DP7,Commercial Papers,,,,,
731329,birla Group Holdings Private Limited,BGHP13326,birla Group Holdings Pvt Ltd,Active,F ,500000.00,INE09OL14JB0,Commercial Papers,,,,,
731330,ICICI HOME FINANCE COMPANY LIMITED,IHFC13326,ICICI HOME FINANCE COMPANY Ltd,Active,F ,500000.00,INE071G14HQ4,Commercial Papers,,,,,
